Date,temperature (degC),humidity (%),solar (MJ/m2/day),precip (mm/day)
2009-10-06,26.15,84.83,21.12,0
2009-10-07,26.16,83.61,14.37,0
2009-10-08,25.82,83.08,14.9,0
2009-10-09,25.92,83.42,24.71,0
2009-10-10,25.66,83.9,17.98,0
2009-10-11,25.95,85.84,16.35,43.1
2009-10-12,25.99,85.09,21.45,0
2009-10-13,25.62,84.93,22.41,0
2009-10-14,25.37,85.57,16.46,10.78
2009-10-15,24.9,86.12,15.76,53.88
2009-10-16,25.13,85.85,14.19,0
2009-10-17,25.59,84.99,20.99,0
2009-10-18,25.85,85.07,20.56,0
2009-10-19,26.1,86.55,18.3,0
2009-10-20,25.48,86.38,18.33,0
2009-10-21,25.77,85.91,20.41,0
2009-10-22,25.31,86.63,13.42,28.45
2009-10-23,25.74,84.59,8.36,14.24
2009-10-24,25.65,85.51,17.22,0
2009-10-25,25.79,84.77,18.95,28.45
2009-10-26,26.36,85.38,21.82,0
2009-10-27,25.76,85.25,21.86,0
2009-10-28,25.77,85.69,19.8,0
2009-10-29,25.84,86.76,20.02,0
2009-10-30,26.01,86.31,12.91,0
2009-10-31,26.1,85.69,13.4,36.84
2009-11-01,25.7,86.7,19.06,6.67
2009-11-02,25.33,87.09,16.67,0
2009-11-03,25.4,87.88,13.41,13.34
2009-11-04,25.57,86.11,17.2,0
2009-11-05,25.79,85.77,20,0
2009-11-06,25.73,85.03,19.1,0
2009-11-07,25.18,87.11,19.26,23.63
2009-11-08,25.67,85.48,18.64,0
2009-11-09,26.1,85.35,22.15,0
2009-11-10,25.95,85.48,21.88,0
2009-11-11,26.11,85.85,16.97,0
2009-11-12,25.86,85.66,14.06,28.12
2009-11-13,26.3,83.95,18.84,0
2009-11-14,26.35,85.42,16.52,14.06
2009-11-15,26.36,85.36,23.5,0
2009-11-16,26.25,85.86,19.6,0
2009-11-17,25.49,86.19,16.01,56.79
2009-11-18,25.71,86.15,19.31,2.21
2009-11-19,26.56,84.86,14.39,0
2009-11-20,26.76,84.22,17.31,0
2009-11-21,26.4,84.77,8.52,0
2009-11-22,26.61,85.68,13.97,0
2009-11-23,26.54,84.79,15.31,0
2009-11-24,26.42,84.48,17.7,0
2009-11-25,26.48,85.54,18.41,0
2009-11-26,26.52,82.33,16.35,0
2009-11-27,26.41,83.16,20.12,0
2009-11-28,26.6,85.06,17.45,5.59
2009-11-29,26.22,84.4,15.36,8.1
2009-11-30,26.52,84.82,20.44,0
2009-12-01,26.49,83.76,22.61,0
2009-12-02,26.64,82.96,20.44,0
2009-12-03,26.63,82.5,19.79,0
2009-12-04,26.6,81.47,23.6,0
2009-12-05,26.6,80.97,21.38,0
2009-12-06,26.71,80.13,20.02,0
2009-12-07,26.59,81.96,23.98,0
2009-12-08,26.76,82.94,21.8,0
2009-12-09,26.51,81.61,20.27,0
2009-12-10,26.48,83.14,18.86,0
2009-12-11,26.27,80.76,18.63,0
2009-12-12,26.49,82.68,17.64,0
2009-12-13,26.36,82.18,21.24,0
2009-12-14,26.37,83.35,18.89,0
2009-12-15,26.56,82.58,14.34,0
2009-12-16,26.54,83.89,21.81,0
2009-12-17,26.25,82,20.2,0
2009-12-18,26.62,81.87,14.61,0
2009-12-19,26.62,80.21,12.69,0
2009-12-20,26.26,80.58,16.76,8.96
2009-12-21,26.75,79.66,11.43,21.58
2009-12-22,26.97,81.41,16.47,12.16
2009-12-23,26.51,77.53,15.04,0
2009-12-24,26.56,77.53,14,0
2009-12-25,26.68,78.07,16.92,0
2009-12-26,26.39,82.94,18.64,17.67
2009-12-27,26.77,77.81,21.75,3.95
2009-12-28,26.8,76.85,21.88,0
2009-12-29,26.52,76.58,23.67,0
2009-12-30,26.22,76.39,23.93,0
2009-12-31,26.12,75.96,24.51,0
2010-01-01,26.12,74.44,25.21,0
2010-01-02,25.99,74.36,25.78,0
2010-01-03,25.85,74.15,25.66,0
2010-01-04,25.95,74.22,25.32,0
2010-01-05,26.64,74.55,24.15,0
2010-01-06,27.22,74.38,21.39,0
2010-01-07,27.29,73.7,17.81,0
2010-01-08,27.16,73.93,14.89,0
2010-01-09,27.48,74.82,22.98,0
2010-01-10,26.99,74.24,20.14,1.71
2010-01-11,26.66,74.26,19.01,0
2010-01-12,27.19,73.38,22.76,0
2010-01-13,27.12,73.44,23.09,0
2010-01-14,27.31,73.69,22.68,0
2010-01-15,27.24,74.24,14.8,0
2010-01-16,27.35,75.45,11.84,0
2010-01-17,27.01,74.8,18.85,0
2010-01-18,27.02,74.72,17.36,0
2010-01-19,27.29,74.34,13.93,0
2010-01-20,27.41,73.69,23.83,0
2010-01-21,27.73,73.37,24.67,0
2010-01-22,27.9,74.76,21.13,0
2010-01-23,27.76,75.7,22.89,0
2010-01-24,28.11,75.24,17.41,0
2010-01-25,28.31,73.12,14.39,0
2010-01-26,28.33,73,13.15,0
2010-01-27,28.02,72.28,18.48,15.17
2010-01-28,27.63,70.62,21.14,0
2010-01-29,27.77,70.73,23.37,0
2010-01-30,27.95,70.08,21.82,0
2010-01-31,28.02,69.82,24.41,0
2010-02-01,28.16,69.67,17.5,0
2010-02-02,27.97,70.75,13.78,0
2010-02-03,27.99,72.05,15.49,0
2010-02-04,28.29,71.77,18.3,0
2010-02-05,28.33,70.68,16.23,2.82
2010-02-06,28.21,71.33,18.7,0
2010-02-07,28.55,69.11,17.9,0
2010-02-08,28.13,70.78,16.32,0
2010-02-09,27.81,71.11,12.75,0
2010-02-10,28.55,69.12,24.49,0
2010-02-11,28.54,68.86,22.62,0
2010-02-12,27.84,69.43,23.82,0
2010-02-13,28.72,69.72,24.22,0
2010-02-14,28.55,69.23,19.74,0
2010-02-15,28.37,70,14.15,5.15
2010-02-16,28.2,69.5,21.77,0
2010-02-17,28.18,68.26,22.84,0
2010-02-18,28.05,70.78,16.56,0
2010-02-19,27.97,71.04,8.85,0
2010-02-20,27.76,68.25,7.86,22.94
2010-02-21,27.66,69,21.48,8.59
2010-02-22,28.02,66.7,18.55,0
2010-02-23,27.92,69.81,15.75,0
2010-02-24,28.01,71.45,13.28,42.93
2010-02-25,27.09,72.77,23.87,8.59
2010-02-26,26.78,79.56,7.96,22.96
2010-02-27,27.12,73.06,23.98,5.12
2010-02-28,27.49,74.08,19.37,0
2010-03-01,27.6,73.59,19.68,0
2010-03-02,27.34,78.64,16.16,1.3
2010-03-03,26.77,80.98,13.22,21.74
2010-03-04,26.88,77.28,19.39,0
2010-03-05,27.92,76.84,16.32,21.11
2010-03-06,26.62,79.71,19.27,0
2010-03-07,26.9,80.99,17.26,18.83
2010-03-08,26.81,78.39,9.18,26.9
2010-03-09,27.89,77.21,14.84,0
2010-03-10,27.27,76.86,17.38,0
2010-03-11,26.96,77.62,17.36,28.1
2010-03-12,26.98,78.09,20.31,15.5
2010-03-13,27,78.85,13.38,20.44
2010-03-14,27.17,77.4,18.71,6.49
2010-03-15,27.66,75.85,21.93,0
2010-03-16,26.92,77.95,12.67,27.34
2010-03-17,26.3,80.44,14.6,13.67
2010-03-18,25.71,78.64,14.97,13.2
2010-03-19,25.7,77.32,19.17,3.65
2010-03-20,26.83,76.61,11.94,7.78
2010-03-21,27.85,79.8,22.54,6.92
2010-03-22,27.71,75.96,21.24,0
2010-03-23,27.15,75.04,22.61,0
2010-03-24,27.8,72.96,24.13,0
2010-03-25,27.11,75.63,23.14,0
2010-03-26,26.87,78.49,13.2,4.9
2010-03-27,27.3,79.23,20.77,15.64
2010-03-28,26.78,80.69,11.41,14.24
2010-03-29,26.31,80.04,13.36,0
2010-03-30,25.97,84.52,11.12,31.29
2010-03-31,25.98,84.48,12.27,15.64
2010-04-01,26.17,80.62,13.95,0
2010-04-02,26.02,82.07,16.38,14.57
2010-04-03,25.8,82.26,12.34,7.28
2010-04-04,26.08,82.19,14.49,0
2010-04-05,25.46,84.48,12.81,14.57
2010-04-06,25.91,85.33,16.6,32.96
2010-04-07,25.59,83.55,11.28,58.77
2010-04-08,25.47,85.39,15.95,32.96
2010-04-09,25.54,85.97,6.39,40.12
2010-04-10,25.32,86.25,21.3,0
2010-04-11,25.43,85.8,12.34,29.04
2010-04-12,25.47,84.25,14.38,0
2010-04-13,25.19,89.5,8.28,14.52
2010-04-14,25.37,85.59,17.85,14.52
2010-04-15,25.2,86.34,19.14,43.56
2010-04-16,24.88,86.49,10.57,32.72
2010-04-17,25.21,87.02,20.24,0
2010-04-18,25.45,86.24,20.83,0
2010-04-19,25.52,87.28,10.25,54.54
2010-04-20,26.02,85.01,24.91,0
2010-04-21,26.19,85.2,24.97,0
2010-04-22,26.38,84.4,24.87,44.13
2010-04-23,26.06,84.55,19.14,0
2010-04-24,25.75,86.78,12.53,0
2010-04-25,25.88,88.04,17.81,0
2010-04-26,25.42,87.62,15.57,26.4
2010-04-27,25.59,85.76,13.65,26.4
2010-04-28,25.57,86.4,15.62,8.8
2010-04-29,25.29,88,16.66,0
2010-04-30,25.34,87.83,17.29,8.8
2010-05-01,25.45,86.6,19.44,0
2010-05-02,25.71,87.15,16.33,17.66
2010-05-03,25.32,88.2,16.22,63.32
2010-05-04,25.17,86.29,16.05,0
2010-05-05,25.53,87.06,16.95,7.2
2010-05-06,25.25,88.78,15.79,0
2010-05-07,25.44,88.1,10.73,35.52
2010-05-08,25.03,88.63,15.83,0
2010-05-09,25.18,87.25,18.17,0
2010-05-10,25.14,87.65,15.16,0
2010-05-11,25.14,89.32,8.77,0
2010-05-12,24.86,87.53,13.76,0
2010-05-13,24.71,86.61,15.79,0
2010-05-14,25.56,88.04,18.25,0
2010-05-15,25.06,90.16,13.56,44.15
2010-05-16,25.09,88.05,19.04,0
2010-05-17,24.94,87.74,13.71,6.26
2010-05-18,25.52,88.68,20.67,0
2010-05-19,25.41,88.8,17.42,0
2010-05-20,25.56,87.66,16.71,21.3
2010-05-21,25.34,89.94,19.13,12.41
2010-05-22,25.34,87.76,11.51,18.62
2010-05-23,25.56,86.97,19.11,0
2010-05-24,25.68,87.35,16.41,6.21
2010-05-25,25.36,90.25,12.82,18.62
2010-05-26,24.87,88.02,18.59,0
2010-05-27,24.82,87.37,16.09,22.56
2010-05-28,24.94,88.29,10.49,0
2010-05-29,24.98,87.75,15.39,0
2010-05-30,25.02,88.47,14.47,11.28
2010-05-31,24.99,90.64,10.59,56.41
2010-06-01,24.95,88.69,15.89,0
2010-06-02,24.9,86.81,13.26,18.85
2010-06-03,25.09,89.35,12.68,75.4
2010-06-04,24.7,88.64,15.32,0
2010-06-05,24.63,87.73,19.62,37.7
2010-06-06,24.4,87.75,13.39,0
2010-06-07,24.67,87.01,19.94,0
2010-06-08,24.47,87.99,12.53,46.36
2010-06-09,23.86,88.94,15.12,62.24
2010-06-10,24.48,87.8,15.26,0
2010-06-11,24.42,87.83,16.37,62.74
2010-06-12,24.43,86.91,14.99,0
2010-06-13,24.29,87.12,19.02,0
2010-06-14,24.55,86.2,19.74,0
2010-06-15,24.45,88.42,20.09,0
2010-06-16,24.18,89.01,8.99,48.16
2010-06-17,24.31,86.54,16.56,13.31
2010-06-18,24.47,86.85,13.6,13.31
2010-06-19,24.25,86.85,19.92,0
2010-06-20,24.78,88.01,8.41,13.31
2010-06-21,24.27,86.52,19.59,39.56
2010-06-22,24.14,89.02,16.23,0
2010-06-23,24.74,87.66,17.83,0
2010-06-24,24.77,87.96,21.82,0
2010-06-25,24.25,88.58,7.55,37.05
2010-06-26,24.53,87.66,14.15,0
2010-06-27,24.58,88.45,16.48,0
2010-06-28,24.27,87.33,17.31,0
2010-06-29,24.41,88.57,12.86,50.44
2010-06-30,24.11,87.51,16.48,0
2010-07-01,24.2,89.06,11.27,0
2010-07-02,24.45,88.07,15.87,0
2010-07-03,24.07,87.01,16.15,0
2010-07-04,24.14,87.72,17,64.37
2010-07-05,24.28,87.57,19.43,64.37
2010-07-06,24.3,91.68,17.61,10.93
2010-07-07,24.31,91.11,14.44,12.96
2010-07-08,24.3,92.09,18.87,0
2010-07-09,24.56,88.08,12.98,12.96
2010-07-10,24.38,87.1,13.87,12.3
2010-07-11,24.22,87.55,14.09,12.56
2010-07-12,23.91,87.25,20.85,0
2010-07-13,23.98,87.18,17.35,0
2010-07-14,24.59,87.22,14.08,16.15
2010-07-15,24.13,87.42,16.28,6.75
2010-07-16,24.31,87.59,9.36,11.46
2010-07-17,24.25,87.22,13.6,47.37
2010-07-18,24.39,85.87,13.45,0
2010-07-19,24.26,87.66,14.41,0
2010-07-20,24.47,86.71,15.57,0
2010-07-21,24.43,87.3,14.65,0
2010-07-22,24.38,86.16,21.29,0
2010-07-23,24.28,86.78,14.45,45.73
2010-07-24,24.32,87.14,15.86,0
2010-07-25,24.64,85.94,16.37,0
2010-07-26,24.33,88.06,12.24,31.56
2010-07-27,24.22,90.31,9.84,33.62
2010-07-28,24.39,85.49,17.47,0
2010-07-29,24.21,86.73,13.37,0
2010-07-30,24.56,85.64,18.07,0
2010-07-31,24.64,87.43,18.68,33.62
2010-08-01,24.05,88.85,7.65,35.42
2010-08-02,24.26,85.17,17.5,0
2010-08-03,24.31,88.2,9.83,69.71
2010-08-04,23.96,86.37,17.65,0
2010-08-05,24.18,85.36,10.91,0
2010-08-06,24.25,85.41,9.79,0
2010-08-07,24.27,84.32,12.2,0
2010-08-08,24.19,85.22,16.74,0
2010-08-09,24.31,86.3,14.02,0
2010-08-10,24.4,85.14,14.68,0
2010-08-11,24.24,85.7,7.23,0
2010-08-12,24.48,84.27,13.36,0
2010-08-13,24.9,84.27,21.31,0
2010-08-14,24.2,85.66,11.22,54.68
2010-08-15,24.54,86.54,9.16,0
2010-08-16,24.1,85.82,16.99,0
2010-08-17,25.14,84.68,18.25,0
2010-08-18,24.73,85.46,8.61,18.47
2010-08-19,24.75,84.89,17.22,0
2010-08-20,24.87,84.02,15.03,0
2010-08-21,24.66,83.85,9.45,18.09
2010-08-22,24.51,83.9,10.75,0
2010-08-23,25.65,83.02,17.89,0
2010-08-24,25.29,83.66,15.9,18.09
2010-08-25,25.4,85.02,6.7,36.18
2010-08-26,25.22,84.28,16.68,4.83
2010-08-27,24.57,86.16,12.1,13.5
2010-08-28,25.08,84.69,17.06,0
2010-08-29,25.25,83.84,19.06,0
2010-08-30,25.02,83.62,18.69,0
2010-08-31,25.73,84.18,17.61,25.14
2010-09-01,25.54,84.02,15.05,32.66
2010-09-02,25.21,83.59,17.87,24.69
2010-09-03,24.19,85.14,9.58,38.24
2010-09-04,25.39,84.69,21.57,0
2010-09-05,25.35,84.34,18.43,0
2010-09-06,25.55,83.77,10.2,18.88
2010-09-07,25.32,85.26,11.26,4.72
2010-09-08,25.18,84.09,14.86,0
2010-09-09,25.41,84.65,18.85,0
2010-09-10,25.18,85.82,16.71,4.72
2010-09-11,25.29,85.01,14.6,0
2010-09-12,25.39,84.01,22.52,0
2010-09-13,25.51,83.5,12.68,22.78
2010-09-14,25.76,83.66,21.15,0
2010-09-15,25.54,86.05,9.27,31.64
2010-09-16,25.31,83.35,21.5,11.61
2010-09-17,25.41,84.01,20.52,0
2010-09-18,25.48,84.21,20.02,0
2010-09-19,24.95,84.47,6.86,23.23
2010-09-20,25.48,83.53,16.91,0
2010-09-21,24.94,86.2,13.93,0
2010-09-22,25.65,83.87,21.95,0
2010-09-23,25.5,85.82,10.2,25.71
2010-09-24,24.95,86.22,17.11,14.74
2010-09-25,25.2,84.75,20.44,9.88
2010-09-26,25.74,83.99,22.95,9.36
2010-09-27,25.4,84.52,16.7,5.63
2010-09-28,25.29,84.09,22.8,0
2010-09-29,25.89,85.54,23.5,0
2010-09-30,25.84,84.14,16.89,0
2010-10-01,26.24,83.74,20.53,6.41
2010-10-02,25.55,85.49,7.96,21.17
2010-10-03,25.76,85.47,21,0
2010-10-04,25.1,88.11,8.03,25.63
2010-10-05,25.34,84.11,17.63,12.82
2010-10-06,25.79,84.12,22.27,0
2010-10-07,26.16,84,23.1,18.16
2010-10-08,25.6,86.98,20.57,54.47
2010-10-09,25.46,84.15,17.39,1.51
2010-10-10,25.32,83.87,22.08,0
2010-10-11,25.8,84.31,22.31,20.05
2010-10-12,25.44,84.41,15.42,0
2010-10-13,25.46,86.76,19.41,0
2010-10-14,25.48,85.7,18.51,0
2010-10-15,25.51,86.65,8.2,75.78
2010-10-16,25.54,85.11,17.07,5.09
2010-10-17,24.59,86.73,21.52,22.22
2010-10-18,25.61,84.28,18.86,0
2010-10-19,24.3,86.14,14.81,33.33
2010-10-20,24.39,86.08,9.22,66.66
2010-10-21,25.37,85.72,17.96,3.13
2010-10-22,25.41,86.51,22.57,11.68
2010-10-23,25.63,85.75,22.81,0
2010-10-24,25.69,85.46,17.38,0
2010-10-25,25.72,85.49,15.88,12.04
2010-10-26,25.32,85.69,17.78,0
2010-10-27,25.8,85.71,14.21,28.81
2010-10-28,25.75,86.65,18.45,0
2010-10-29,25.97,85.74,20.76,0
2010-10-30,25.96,86.8,15.3,0
2010-10-31,25.63,85.23,18.47,0
2010-11-01,23.88,85.87,8.4,42.05
2010-11-02,25.43,85.38,17.85,40.84
2010-11-03,25.43,85.31,20.81,0
2010-11-04,25.67,85.74,16.11,6.16
2010-11-05,25.6,86.42,19.23,0
2010-11-06,25.77,86.15,17.11,31.26
2010-11-07,25.41,86.66,10.08,31.26
2010-11-08,25.36,86.24,16.79,20.84
2010-11-09,25.15,87.5,15.81,10.42
2010-11-10,25.43,85.73,16.35,20.84
2010-11-11,25.16,86.78,16.8,21.6
2010-11-12,25.18,86.03,15.97,7.2
2010-11-13,25.05,85.69,16.96,14.4
2010-11-14,25.3,85.34,18.15,14.4
2010-11-15,25.77,84.63,15.03,10.04
2010-11-16,25.44,85.84,14.4,11.92
2010-11-17,25.43,85.45,10.58,58.54
2010-11-18,25.31,85.27,11.78,23.84
2010-11-19,25.53,84.69,20.36,0
2010-11-20,25.13,85.03,21.41,0
2010-11-21,25.15,84.99,19.6,0
2010-11-22,25.83,84.11,16.19,0
2010-11-23,25.81,84.26,14.29,0
2010-11-24,25.89,84.48,19.71,0
2010-11-25,25.48,83.87,19.53,0
2010-11-26,25.93,84.67,15.75,14.48
2010-11-27,25.61,85.48,9.92,17.53
2010-11-28,26.04,85.27,17.77,0
2010-11-29,25.93,83.91,19.9,0
2010-11-30,26.17,83.66,17.2,0
2010-12-01,25.93,82.74,15.56,3.47
2010-12-02,25.76,82.07,16.52,0
2010-12-03,25.62,83.09,10.46,51.19
2010-12-04,25.12,84.24,12.65,32.68
2010-12-05,25.1,80.22,15.36,0
2010-12-06,25.42,80.79,14.93,23.95
2010-12-07,25.93,82.04,13.74,0
2010-12-08,25.62,84.69,17.94,0
2010-12-09,25.71,81.72,20.44,0
2010-12-10,26.14,80.77,20.1,0
2010-12-11,26.08,81,21.13,0
2010-12-12,26.17,82.12,18.44,0
2010-12-13,25.76,82.54,19.4,0
2010-12-14,26.13,81.41,17.27,0
2010-12-15,25.21,80.61,14.32,0
2010-12-16,25.65,80.92,18.1,0
2010-12-17,26.16,81.12,13.25,25.34
2010-12-18,25.81,79.72,17.14,0
2010-12-19,26.08,78.88,19.4,0
2010-12-20,26.13,80.83,16.64,0
2010-12-21,25.6,81.87,19.19,0
2010-12-22,25.69,82.04,15.96,0
2010-12-23,25.74,81.59,15.94,0
2010-12-24,25.64,82.58,15.22,0
2010-12-25,26.15,83.12,11.51,26.17
2010-12-26,25.61,86.8,11.44,24.21
2010-12-27,25.58,85.12,19.52,0
2010-12-28,25.78,81.72,17.93,0
2010-12-29,25.86,81.55,21.13,0
2010-12-30,25.57,82.74,23.17,0
2010-12-31,25.93,80.99,23.06,0
2011-01-01,25.48,77.33,22.1,0
2011-01-02,25.89,76.99,23.01,0
2011-01-03,25.81,80.28,19.57,0
2011-01-04,25.56,77.62,21.23,0
2011-01-05,25.67,76.52,22.05,0
2011-01-06,25.65,83.44,18.15,0
2011-01-07,25.49,84.32,14.46,0
2011-01-08,25.59,82.75,12.93,34.7
2011-01-09,25.4,84.41,11.37,0
2011-01-10,25.26,82.8,15.07,0
2011-01-11,26.05,76.91,18.93,0
2011-01-12,25.14,77.06,20.75,0
2011-01-13,24.96,76.49,21.25,0
2011-01-14,26,76,22.26,0
2011-01-15,26.22,75.55,19.21,0
2011-01-16,26.26,77.01,18.63,0
2011-01-17,26.05,79.06,17.78,0
2011-01-18,25.88,81.01,23.06,0
2011-01-19,26,78.27,22.69,0
2011-01-20,25.86,77.45,22.95,0
2011-01-21,25.47,77.3,23.95,0
2011-01-22,26.12,77.48,21.08,0
2011-01-23,26.11,76.72,21.58,0
2011-01-24,25.7,77.89,20.76,0
2011-01-25,25.33,74.77,20.01,2.16
2011-01-26,26.11,73.93,21.91,0
2011-01-27,25.73,73.67,15.83,0
2011-01-28,25.88,72.39,19.82,0
2011-01-29,25.89,72.04,21.99,0
2011-01-30,26.07,73.76,18.8,0
2011-01-31,25.79,79.39,14.19,0
2011-02-01,25.8,76.82,15.87,0
2011-02-02,26.13,70.96,17.34,0
2011-02-03,26.29,71.34,21.01,0
2011-02-04,26.34,71.11,21.28,0
2011-02-05,26.02,73.53,17.92,0
2011-02-06,26.02,70.99,21.64,0
2011-02-07,25.93,73.62,19.02,0
2011-02-08,25.8,78.03,16.12,0
2011-02-09,25.85,78.57,15.42,0
2011-02-10,25.98,77.32,18.07,0
2011-02-11,26.52,70.22,17.53,0
2011-02-12,25.92,77.84,16.07,0
2011-02-13,25.82,77.49,13.91,3.05
2011-02-14,26.3,72.15,16.99,3.24
2011-02-15,25.52,77.64,17.07,6.1
2011-02-16,26.35,77.67,11.46,15.49
2011-02-17,25.81,78.38,12.42,17.35
2011-02-18,26.26,71.83,17.51,0
2011-02-19,26.46,70.6,18.25,0
2011-02-20,26.18,69.55,17.78,0
2011-02-21,26.38,70.27,20.72,0
2011-02-22,26.01,72.44,19.52,0
2011-02-23,26.46,73.59,19.33,0
2011-02-24,26.49,77.74,14.93,0
2011-02-25,25.76,78.8,10.77,16.15
2011-02-26,25.61,79.96,13.44,22.46
2011-02-27,25.63,80.2,9.43,21.99
2011-02-28,25.28,81.63,15.05,0
2011-03-01,26.67,77.34,16.98,0
2011-03-02,26.14,81.98,16.06,0
2011-03-03,26.3,82.04,14.02,0
2011-03-04,26.09,80.2,17.58,0
2011-03-05,26.49,74.61,15.09,0
2011-03-06,25.97,82.79,15.13,0
2011-03-07,26.07,80.71,17.97,4.72
2011-03-08,25.71,83.45,14.88,5.38
2011-03-09,25.94,82.02,14.66,4.72
2011-03-10,25.1,81.74,11.12,23.58
2011-03-11,25.61,77.1,20.24,0
2011-03-12,25.57,78.46,15.68,14.4
2011-03-13,25.82,77.81,17.78,0
2011-03-14,25.7,77.04,19.52,0
2011-03-15,26.05,75.97,21.92,0
2011-03-16,25.61,79.78,22.2,0
2011-03-17,25.91,78.24,17.75,0
2011-03-18,26.19,84.29,14.59,0
2011-03-19,25.53,84.92,16.33,22.01
2011-03-20,26.33,77.43,14.24,0
2011-03-21,26.22,84.16,6.68,42.46
2011-03-22,25.04,85.52,17.31,13.76
2011-03-23,25.43,83.97,6.65,41.28
2011-03-24,26.3,82.09,9.76,4.73
2011-03-25,25.44,84.51,14.65,27.52
2011-03-26,25.28,82.73,16.82,6.72
2011-03-27,25.34,79.15,19.92,0
2011-03-28,25.7,82.82,21.3,0
2011-03-29,26.27,82.39,22.71,0
2011-03-30,25.94,79.57,20.16,0
2011-03-31,25.92,83.77,14.49,11.81
2011-04-01,25.96,82.44,17.18,10.89
2011-04-02,25.92,83.99,19.92,0
2011-04-03,25.68,85.46,18.33,0
2011-04-04,25.68,82.37,12.5,11.67
2011-04-05,25.94,83.23,18.35,0
2011-04-06,25.93,82.08,18.29,0
2011-04-07,25.71,84.33,16.37,11.3
2011-04-08,25.65,87.38,16.98,22.59
2011-04-09,25.01,85.38,12.47,22.59
2011-04-10,25.26,86.51,9.04,73.16
2011-04-11,25.46,86.04,14.48,0
2011-04-12,25.21,87.99,5.51,1.48
2011-04-13,25.15,83.33,20.12,0
2011-04-14,24.99,85.56,16.01,0
2011-04-15,24.82,86.61,9.14,62.87
2011-04-16,24.38,87.03,16.16,12.59
2011-04-17,24.64,87.29,12.14,54.26
2011-04-18,24.85,86.7,17.42,0
2011-04-19,24.7,87.67,19.21,42.74
2011-04-20,25.46,85.86,17.94,0
2011-04-21,24.9,86.32,15.61,0
2011-04-22,25.11,87.93,15.16,31.36
2011-04-23,24.92,87.89,10.38,43.54
2011-04-24,25.5,86.47,21.23,0
2011-04-25,25.36,86.9,10.98,40.8
2011-04-26,25.43,86.43,23.01,0
2011-04-27,25.32,86.01,17.7,0
2011-04-28,25.08,86.92,17.33,0
2011-04-29,25.24,87.69,20.37,24.38
2011-04-30,25.01,87.78,19.17,0
2011-05-01,25.41,87.16,15.65,15.62
2011-05-02,24.78,88.09,17.02,19.59
2011-05-03,24.97,86.61,7.5,27.15
2011-05-04,25.03,88.18,13.75,0
2011-05-05,24.63,87.9,15.82,0
2011-05-06,25.05,87.74,17.15,0
2011-05-07,24.94,89.88,12.09,0
2011-05-08,24.84,87.51,10.65,0
2011-05-09,25.33,87.07,18.84,0
2011-05-10,24.58,89.35,13.83,39.94
2011-05-11,24.66,90.14,14.96,22.55
2011-05-12,24.78,86.17,17.3,0
2011-05-13,24.78,89.13,14.45,13.18
2011-05-14,24.56,89.77,5.3,74.93
2011-05-15,25.15,87.41,15.41,0
2011-05-16,24.86,90,10.01,21.49
2011-05-17,25.06,87.37,17.08,2.72
2011-05-18,24.81,88.26,17.68,0
2011-05-19,24.96,89.09,7.34,14.52
2011-05-20,24.77,87.45,15.64,2.25
2011-05-21,24.71,88.43,14.31,0
2011-05-22,25.23,89.26,7.85,44.77
2011-05-23,24.9,87.03,18.69,0
2011-05-24,24.95,87.94,21.57,0
2011-05-25,24.85,88.48,17.16,25.26
2011-05-26,25.04,88.66,9.23,91.4
2011-05-27,25.44,87.67,18.63,0
2011-05-28,24.67,87.36,15.72,0
2011-05-29,24.93,87.73,12.35,0
2011-05-30,25.02,87.77,12.77,0
2011-05-31,24.96,87,16.87,0
2011-06-01,24.86,87.26,15.67,0
2011-06-02,25.26,88.55,17.19,0
2011-06-03,24.98,88.83,15.05,21.75
2011-06-04,24.91,91.32,6.15,62.83
2011-06-05,24.8,88.11,18.04,0
2011-06-06,24.51,86.76,22.43,0
2011-06-07,24.69,87.49,17.19,15.21
2011-06-08,24.68,87.95,11.17,30.42
2011-06-09,24.58,88.26,18.24,0
2011-06-10,24.54,88.78,16.3,15.21
2011-06-11,24.34,88.4,17.19,0
2011-06-12,24.54,87.13,17.99,24.21
2011-06-13,24.21,87.32,16.94,28.96
2011-06-14,24.41,88.1,17.89,0
2011-06-15,24.4,86.34,20.24,0
2011-06-16,24.6,88.56,15.84,0
2011-06-17,24.56,87.75,16.19,0
2011-06-18,24.54,88.58,9.67,0
2011-06-19,24.54,87.56,17.76,0
2011-06-20,24.14,87.63,20.24,0
2011-06-21,24.64,88.35,18.95,0
2011-06-22,24.15,87.88,18.24,0
2011-06-23,24.26,86.56,12.02,87.94
2011-06-24,24.52,88.64,11.74,0
2011-06-25,24.54,88.38,15.41,0
2011-06-26,24.3,88.11,15.91,23.68
2011-06-27,24.62,87,17.69,37.85
2011-06-28,24.32,86.68,18.65,0
2011-06-29,24.23,88.33,20.23,0
2011-06-30,24.15,88.89,5.99,47.37
2011-07-01,24.03,87.56,18.12,0
2011-07-02,24.56,87.34,17.98,0
2011-07-03,24.08,87.68,20.11,59.03
2011-07-04,24.03,88.41,16.29,0
2011-07-05,23.98,86.5,14.71,0
2011-07-06,24.03,87.98,7,0
2011-07-07,24.23,86.22,16.45,0
2011-07-08,24.35,87.79,15.74,0
2011-07-09,24.23,86.12,16.98,0
2011-07-10,24.53,86.43,16.43,0
